22359,-0.0004,-2e-05,-1e-05,2e-05,-2e-05,-6e-05,-0.00024,0.00029,6,28
22360,-0.0004,-2e-05,-1e-05,2e-05,-2e-05,-6e-05,-0.00024,0.00029,6,28
22361,-0.0004,-2e-05,-1e-05,2e-05,-2e-05,-6e-05,-0.00024,0.00029,6,28
22362,-0.0004,-2e-05,-1e-05,2e-05,-2e-05,-6e-05,-0.00024,0.00029,6,28
22363,-0.0004,-2e-05,-1e-05,2e-05,-2e-05,-6e-05,-0.00024,0.00029,6,28
22364,-0.0004,-2e-05,-1e-05,2e-05,-2e-05,-6e-05,-0.00024,0.00029,6,28
22365,-0.0004,-2e-05,-1e-05,2e-05,-2e-05,-6e-05,-0.00024,0.00029,6,28
22366,-0.0004,-2e-05,-1e-05,2e-05,-2e-05,-6e-05,-0.00024,0.00029,6,28
22367,-0.0004,-2e-05,-1e-05,2e-05,-2e-05,-6e-05,-0.00024,0.00029,6,28
22368,-0.0004,-2e-05,-1e-05,2e-05,-2e-05,-6e-05,-0.00024,0.00029,6,28
22369,0.0003,-7e-05,-4e-05,-3e-05,-0.00015,-0.00046,-0.00041,0.00109,6,28
22370,5e-05,-1e-05,-6e-05,-4e-05,3e-05,-0.00012,-8e-05,-0.00089,6,28
22371,5e-05,-1e-05,-6e-05,-4e-05,3e-05,-0.00012,-8e-05,-0.00089,6,28
22372,5e-05,-1e-05,-6e-05,-4e-05,3e-05,-0.00012,-8e-05,-0.00089,6,28
22373,5e-05,-1e-05,-6e-05,-4e-05,3e-05,-0.00012,-8e-05,-0.00089,6,28
22374,5e-05,-1e-05,-6e-05,-4e-05,3e-05,-0.00012,-8e-05,-0.00089,6,28
22375,5e-05,-1e-05,-6e-05,-4e-05,3e-05,-0.00012,-8e-05,-0.00089,6,28
22376,5e-05,-1e-05,-6e-05,-4e-05,3e-05,-0.00012,-8e-05,-0.00089,6,28
22377,5e-05,-1e-05,-6e-05,-4e-05,3e-05,-0.00012,-8e-05,-0.00089,6,28
22378,5e-05,-1e-05,-6e-05,-4e-05,3e-05,-0.00012,-8e-05,-0.00089,6,28
22379,5e-05,-1e-05,-6e-05,-4e-05,3e-05,-0.00012,-8e-05,-0.00089,6,28
22380,5e-05,-1e-05,-6e-05,-4e-05,3e-05,-0.00012,-8e-05,-0.00089,6,28
22381,5e-05,-1e-05,-6e-05,-4e-05,3e-05,-0.00012,-8e-05,-0.00089,6,28
22382,-0.00032,4e-05,2e-05,3e-05,3e-05,-3e-05,-1e-05,-0.00036,6,28
22383,-0.00032,4e-05,2e-05,3e-05,3e-05,-3e-05,-1e-05,-0.00036,6,28
