1783,0,-4e-05,-9e-05,-7e-05,-2e-05,-2e-05,-1e-05,-1e-05,1,3
1784,0,-4e-05,-9e-05,-7e-05,-2e-05,-2e-05,-1e-05,-1e-05,1,3
1785,0,-4e-05,-9e-05,-7e-05,-2e-05,-2e-05,-1e-05,-1e-05,1,3
1787,1e-05,-6e-05,-6e-05,-6e-05,-3e-05,-1e-05,-1e-05,1e-05,1,3
1790,1e-05,-6e-05,-6e-05,-6e-05,-3e-05,-1e-05,-1e-05,1e-05,1,3
1791,1e-05,-6e-05,-6e-05,-6e-05,-3e-05,-1e-05,-1e-05,1e-05,1,3
1792,1e-05,-6e-05,-6e-05,-6e-05,-3e-05,-1e-05,-1e-05,1e-05,1,3
1793,1e-05,-6e-05,-6e-05,-6e-05,-3e-05,-1e-05,-1e-05,1e-05,1,3
1794,1e-05,-6e-05,-6e-05,-6e-05,-3e-05,-1e-05,-1e-05,1e-05,1,3
1795,1e-05,-6e-05,-6e-05,-6e-05,-3e-05,-1e-05,-1e-05,1e-05,1,3
1796,1e-05,-6e-05,-6e-05,-6e-05,-3e-05,-1e-05,-1e-05,1e-05,1,3
1797,1e-05,-6e-05,-6e-05,-6e-05,-3e-05,-1e-05,-1e-05,1e-05,1,3
1798,1e-05,-6e-05,-6e-05,-6e-05,-3e-05,-1e-05,-1e-05,1e-05,1,3
1799,1e-05,-6e-05,-6e-05,-6e-05,-3e-05,-1e-05,-1e-05,1e-05,1,3
1800,1e-05,-6e-05,-6e-05,-6e-05,-3e-05,-1e-05,-1e-05,1e-05,1,3
1801,-1e-05,3e-05,3e-05,4e-05,0,1e-05,1e-05,2e-05,1,3
1802,-1e-05,3e-05,3e-05,4e-05,0,1e-05,1e-05,2e-05,1,3
1803,-1e-05,3e-05,3e-05,4e-05,0,1e-05,1e-05,2e-05,1,3
1804,-1e-05,3e-05,3e-05,4e-05,0,1e-05,1e-05,2e-05,1,3
1805,-1e-05,3e-05,3e-05,4e-05,0,1e-05,1e-05,2e-05,1,3
1806,-1e-05,3e-05,3e-05,4e-05,0,1e-05,1e-05,2e-05,1,3
1807,-1e-05,3e-05,3e-05,4e-05,0,1e-05,1e-05,2e-05,1,3
1808,-1e-05,3e-05,3e-05,4e-05,0,1e-05,1e-05,2e-05,1,3
1809,-1e-05,3e-05,3e-05,4e-05,0,1e-05,1e-05,2e-05,1,3
1810,-1e-05,3e-05,3e-05,4e-05,0,1e-05,1e-05,2e-05,1,3
1811,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1812,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1813,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1814,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1815,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1816,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1817,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1818,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1819,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1821,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1822,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1823,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1824,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1825,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1826,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1827,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1828,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1829,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1830,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1831,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1,3
1832,1e-05,2e-05,0.00021,2e-05,0,0,-2e-05,-2e-05,1,3
1833,-2e-05,0,-0.00018,-1e-05,0,-1e-05,-2e-05,0,1,3
1834,-1e-05,0,-2e-05,-2e-05,0,-2e-05,-1e-05,-1e-05,1,3
1835,-1e-05,0,-2e-05,-2e-05,0,-2e-05,-1e-05,-1e-05,1,3
1836,-1e-05,0,-2e-05,-2e-05,0,-2e-05,-1e-05,-1e-05,1,3
1838,-1e-05,0,-2e-05,-2e-05,0,-2e-05,-1e-05,-1e-05,1,3
1839,-1e-05,0,-2e-05,-2e-05,0,-2e-05,-1e-05,-1e-05,1,3
1840,-1e-05,0,-2e-05,-2e-05,0,-2e-05,-1e-05,-1e-05,1,3
1841,-1e-05,0,-2e-05,-2e-05,0,-2e-05,-1e-05,-1e-05,1,3
1842,-1e-05,0,-2e-05,-2e-05,0,-2e-05,-1e-05,-1e-05,1,3
1843,-1e-05,0,-2e-05,-2e-05,0,-2e-05,-1e-05,-1e-05,1,3
1844,-1e-05,0,-2e-05,-2e-05,0,-2e-05,-1e-05,-1e-05,1,3
1845,-1e-05,0,-2e-05,-2e-05,0,-2e-05,-1e-05,-1e-05,1,3
1846,-1e-05,-7e-05,-0.00024,-7e-05,-3e-05,0,-3e-05,-2e-05,1,3
1847,-1e-05,-7e-05,-0.00024,-7e-05,-3e-05,0,-3e-05,-2e-05,1,3
1848,-1e-05,-7e-05,-0.00024,-7e-05,-3e-05,0,-3e-05,-2e-05,1,3
1849,-1e-05,-7e-05,-0.00024,-7e-05,-3e-05,0,-3e-05,-2e-05,1,3
1851,-1e-05,-7e-05,-0.00024,-7e-05,-3e-05,0,-3e-05,-2e-05,1,3
1852,-1e-05,-7e-05,-0.00024,-7e-05,-3e-05,0,-3e-05,-2e-05,1,3
1853,-1e-05,-7e-05,-0.00024,-7e-05,-3e-05,0,-3e-05,-2e-05,1,3
