19599,-7e-05,-0.00011,9e-05,0.00127,0.00046,6e-05,-2e-05,-3e-05,4,2
19600,-7e-05,-0.00011,9e-05,0.00127,0.00046,6e-05,-2e-05,-3e-05,4,2
19601,-7e-05,-0.00011,9e-05,0.00127,0.00046,6e-05,-2e-05,-3e-05,4,2
19602,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19603,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19604,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19605,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19606,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19607,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19608,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19609,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19610,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19611,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19612,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19614,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19615,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19616,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19617,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19618,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19619,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19620,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19621,0.00013,0.00024,0.00048,0.00041,0.00103,0.00046,0.00022,0.00016,4,2
19622,0,-9e-05,-0.00026,-0.0001,-2e-05,0.00017,3e-05,-2e-05,4,2
19623,0,-9e-05,-0.00026,-0.0001,-2e-05,0.00017,3e-05,-2e-05,4,2
19624,6e-05,0.00011,0.00011,-0.00055,0.00022,0.00015,0.0001,7e-05,4,2
19625,6e-05,0.00011,0.00011,-0.00055,0.00022,0.00015,0.0001,7e-05,4,2
19626,6e-05,0.00011,0.00011,-0.00055,0.00022,0.00015,0.0001,7e-05,4,2
19627,6e-05,0.00011,0.00011,-0.00055,0.00022,0.00015,0.0001,7e-05,4,2
19628,6e-05,0.00011,0.00011,-0.00055,0.00022,0.00015,0.0001,7e-05,4,2
19629,6e-05,0.00011,0.00011,-0.00055,0.00022,0.00015,0.0001,7e-05,4,2
19630,6e-05,0.00011,0.00011,-0.00055,0.00022,0.00015,0.0001,7e-05,4,2
19631,6e-05,0.00011,0.00011,-0.00055,0.00022,0.00015,0.0001,7e-05,4,2
19632,6e-05,0.00011,0.00011,-0.00055,0.00022,0.00015,0.0001,7e-05,4,2
19633,6e-05,0.00011,0.00011,-0.00055,0.00022,0.00015,0.0001,7e-05,4,2
19634,6e-05,0.00011,0.00011,-0.00055,0.00022,0.00015,0.0001,7e-05,4,2
19635,4e-05,6e-05,0.00012,-0.0002,0.00026,-4e-05,4e-05,3e-05,4,2
19636,4e-05,6e-05,0.00012,-0.0002,0.00026,-4e-05,4e-05,3e-05,4,2
19638,4e-05,6e-05,0.00012,-0.0002,0.00026,-4e-05,4e-05,3e-05,4,2
19639,4e-05,6e-05,0.00012,-0.0002,0.00026,-4e-05,4e-05,3e-05,4,2
19640,4e-05,6e-05,0.00012,-0.0002,0.00026,-4e-05,4e-05,3e-05,4,2
19641,4e-05,6e-05,0.00012,-0.0002,0.00026,-4e-05,4e-05,3e-05,4,2
19642,4e-05,6e-05,0.00012,-0.0002,0.00026,-4e-05,4e-05,3e-05,4,2
19643,4e-05,6e-05,0.00012,-0.0002,0.00026,-4e-05,4e-05,3e-05,4,2
19644,-5e-05,-5e-05,-0.0001,0.00021,0.0001,3e-05,0,-1e-05,4,2
19645,-5e-05,-5e-05,-0.0001,0.00021,0.0001,3e-05,0,-1e-05,4,2
19646,-5e-05,-5e-05,-0.0001,0.00021,0.0001,3e-05,0,-1e-05,4,2
19647,-5e-05,-5e-05,-0.0001,0.00021,0.0001,3e-05,0,-1e-05,4,2
19648,-5e-05,-5e-05,-0.0001,0.00021,0.0001,3e-05,0,-1e-05,4,2
19649,-5e-05,-5e-05,-0.0001,0.00021,0.0001,3e-05,0,-1e-05,4,2
19650,-5e-05,-5e-05,-0.0001,0.00021,0.0001,3e-05,0,-1e-05,4,2
19651,-5e-05,-5e-05,-0.0001,0.00021,0.0001,3e-05,0,-1e-05,4,2
19652,-5e-05,-5e-05,-0.0001,0.00021,0.0001,3e-05,0,-1e-05,4,2
19653,-5e-05,-5e-05,-0.0001,0.00021,0.0001,3e-05,0,-1e-05,4,2
19654,-5e-05,-5e-05,-0.0001,0.00021,0.0001,3e-05,0,-1e-05,4,2
19655,-5e-05,-5e-05,-0.0001,0.00021,0.0001,3e-05,0,-1e-05,4,2
19656,-5e-05,-5e-05,-0.0001,0.00021,0.0001,3e-05,0,-1e-05,4,2
19657,-5e-05,-5e-05,-0.0001,0.00021,0.0001,3e-05,0,-1e-05,4,2
19658,-5e-05,-5e-05,-0.0001,0.00021,0.0001,3e-05,0,-1e-05,4,2
19659,6e-05,7e-05,9e-05,-0.0001,0.00095,0.00041,0.00019,0.00014,4,2
19660,6e-05,7e-05,9e-05,-0.0001,0.00095,0.00041,0.00019,0.00014,4,2
19661,0,3e-05,0.00013,0.00041,0.00053,0.00023,3e-05,1e-05,4,2
19662,0,3e-05,0.00013,0.00041,0.00053,0.00023,3e-05,1e-05,4,2
19663,0,3e-05,0.00013,0.00041,0.00053,0.00023,3e-05,1e-05,4,2
19664,0,3e-05,0.00013,0.00041,0.00053,0.00023,3e-05,1e-05,4,2
19665,0,3e-05,0.00013,0.00041,0.00053,0.00023,3e-05,1e-05,4,2
19666,0,3e-05,0.00013,0.00041,0.00053,0.00023,3e-05,1e-05,4,2
19667,0,3e-05,0.00013,0.00041,0.00053,0.00023,3e-05,1e-05,4,2
19668,0,3e-05,0.00013,0.00041,0.00053,0.00023,3e-05,1e-05,4,2
19669,0,3e-05,0.00013,0.00041,0.00053,0.00023,3e-05,1e-05,4,2
19670,0,3e-05,0.00013,0.00041,0.00053,0.00023,3e-05,1e-05,4,2
19671,0,3e-05,0.00013,0.00041,0.00053,0.00023,3e-05,1e-05,4,2
19672,0,3e-05,0.00013,0.00041,0.00053,0.00023,3e-05,1e-05,4,2
19673,0,3e-05,0.00013,0.00041,0.00053,0.00023,3e-05,1e-05,4,2
19674,0,3e-05,0.00013,0.00041,0.00053,0.00023,3e-05,1e-05,4,2
