21766,0.00017,-8e-05,2e-05,-4e-05,-0.00011,0.0001,0.0001,1e-05,5,23
21767,0.00017,-8e-05,2e-05,-4e-05,-0.00011,0.0001,0.0001,1e-05,5,23
21768,0.00017,-8e-05,2e-05,-4e-05,-0.00011,0.0001,0.0001,1e-05,5,23
21769,0.00017,-8e-05,2e-05,-4e-05,-0.00011,0.0001,0.0001,1e-05,5,23
21770,0.00017,-8e-05,2e-05,-4e-05,-0.00011,0.0001,0.0001,1e-05,5,23
21771,0.00017,-8e-05,2e-05,-4e-05,-0.00011,0.0001,0.0001,1e-05,5,23
21772,0.00017,-8e-05,2e-05,-4e-05,-0.00011,0.0001,0.0001,1e-05,5,23
21773,0.00017,-8e-05,2e-05,-4e-05,-0.00011,0.0001,0.0001,1e-05,5,23
21774,0.00017,-8e-05,2e-05,-4e-05,-0.00011,0.0001,0.0001,1e-05,5,23
21775,0.00017,-8e-05,2e-05,-4e-05,-0.00011,0.0001,0.0001,1e-05,5,23
21776,-0.00017,-3e-05,2e-05,-0.00011,0.00018,3e-05,5e-05,4e-05,5,23
21777,3e-05,1e-05,-0.00011,0.00015,0.00015,-7e-05,4e-05,3e-05,5,23
21778,3e-05,1e-05,-0.00011,0.00015,0.00015,-7e-05,4e-05,3e-05,5,23
21779,3e-05,1e-05,-0.00011,0.00015,0.00015,-7e-05,4e-05,3e-05,5,23
21780,3e-05,1e-05,-0.00011,0.00015,0.00015,-7e-05,4e-05,3e-05,5,23
21781,3e-05,1e-05,-0.00011,0.00015,0.00015,-7e-05,4e-05,3e-05,5,23
21782,3e-05,1e-05,-0.00011,0.00015,0.00015,-7e-05,4e-05,3e-05,5,23
21783,-1e-05,3e-05,0.00013,-8e-05,0.00012,0.00012,0.0001,7e-05,5,23
21784,-1e-05,3e-05,0.00013,-8e-05,0.00012,0.00012,0.0001,7e-05,5,23
21785,-1e-05,3e-05,0.00013,-8e-05,0.00012,0.00012,0.0001,7e-05,5,23
21786,-1e-05,3e-05,0.00013,-8e-05,0.00012,0.00012,0.0001,7e-05,5,23
21789,-1e-05,3e-05,0.00013,-8e-05,0.00012,0.00012,0.0001,7e-05,5,23
21790,-1e-05,3e-05,0.00013,-8e-05,0.00012,0.00012,0.0001,7e-05,5,23
21791,-1e-05,3e-05,0.00013,-8e-05,0.00012,0.00012,0.0001,7e-05,5,23
21792,-1e-05,3e-05,0.00013,-8e-05,0.00012,0.00012,0.0001,7e-05,5,23
21793,-1e-05,3e-05,0.00013,-8e-05,0.00012,0.00012,0.0001,7e-05,5,23
21794,-1e-05,3e-05,0.00013,-8e-05,0.00012,0.00012,0.0001,7e-05,5,23
21795,-1e-05,3e-05,0.00013,-8e-05,0.00012,0.00012,0.0001,7e-05,5,23
21796,-1e-05,3e-05,0.00013,-8e-05,0.00012,0.00012,0.0001,7e-05,5,23
21797,-1e-05,3e-05,0.00013,-8e-05,0.00012,0.00012,0.0001,7e-05,5,23
21798,-1e-05,3e-05,0.00013,-8e-05,0.00012,0.00012,0.0001,7e-05,5,23
21799,-1e-05,3e-05,0.00013,-8e-05,0.00012,0.00012,0.0001,7e-05,5,23
21800,4e-05,-1e-05,-0.00018,0.00032,0.00019,0.00034,-6e-05,-5e-05,5,23
21801,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21802,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21803,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21804,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21805,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21806,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21807,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21808,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21809,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21810,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21811,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21812,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21813,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21814,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21815,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21816,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21817,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
21818,0.00016,-3e-05,0.0002,0.0006,0.00067,0.00071,-6e-05,8e-05,5,23
