26071,-4e-05,-3e-05,-7e-05,-0.00014,0.00018,0.00013,0,-2e-05,6,16
26072,-4e-05,-3e-05,-7e-05,-0.00014,0.00018,0.00013,0,-2e-05,6,16
26073,-4e-05,-3e-05,-7e-05,-0.00014,0.00018,0.00013,0,-2e-05,6,16
26074,-4e-05,-3e-05,-7e-05,-0.00014,0.00018,0.00013,0,-2e-05,6,16
26075,-4e-05,-3e-05,-7e-05,-0.00014,0.00018,0.00013,0,-2e-05,6,16
26076,-4e-05,-3e-05,-7e-05,-0.00014,0.00018,0.00013,0,-2e-05,6,16
26077,-4e-05,-3e-05,-7e-05,-0.00014,0.00018,0.00013,0,-2e-05,6,16
26078,-4e-05,-3e-05,-7e-05,-0.00014,0.00018,0.00013,0,-2e-05,6,16
26079,-4e-05,-3e-05,-7e-05,-0.00014,0.00018,0.00013,0,-2e-05,6,16
26080,-4e-05,-3e-05,-7e-05,-0.00014,0.00018,0.00013,0,-2e-05,6,16
26081,-4e-05,-3e-05,-7e-05,-0.00014,0.00018,0.00013,0,-2e-05,6,16
26082,-4e-05,-3e-05,-7e-05,-0.00014,0.00018,0.00013,0,-2e-05,6,16
26083,-4e-05,-3e-05,-7e-05,-0.00014,0.00018,0.00013,0,-2e-05,6,16
26084,-4e-05,-3e-05,-7e-05,-0.00014,0.00018,0.00013,0,-2e-05,6,16
26085,-4e-05,-3e-05,-7e-05,-0.00014,0.00018,0.00013,0,-2e-05,6,16
26086,-4e-05,-3e-05,-7e-05,-0.00014,0.00018,0.00013,0,-2e-05,6,16
26090,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26091,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26092,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26093,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26094,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26095,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26096,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26097,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26098,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26099,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26100,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26101,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26102,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26103,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26104,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26105,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26106,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26107,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26108,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26109,0.00011,4e-05,8e-05,0.00015,0.00021,-6e-05,6e-05,9e-05,6,16
26110,4e-05,-1e-05,1e-05,1e-05,-0.00014,-2e-05,-3e-05,-3e-05,6,16
26111,-8e-05,-6e-05,-6e-05,-4e-05,-0.00012,-5e-05,0.00026,-6e-05,6,16
26112,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26113,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26114,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26115,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26116,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26117,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26118,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26119,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26120,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26121,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26122,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26123,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26124,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26125,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26126,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26127,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26128,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26129,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26130,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26131,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26132,5e-05,2e-05,2e-05,8e-05,-0.00011,-6e-05,-2e-05,0.00019,6,16
26133,8e-05,8e-05,4e-05,5e-05,-2e-05,0.0004,0.00029,0.0002,6,16
26134,8e-05,8e-05,4e-05,5e-05,-2e-05,0.0004,0.00029,0.0002,6,16
26135,8e-05,8e-05,4e-05,5e-05,-2e-05,0.0004,0.00029,0.0002,6,16
26136,8e-05,8e-05,4e-05,5e-05,-2e-05,0.0004,0.00029,0.0002,6,16
26139,8e-05,8e-05,4e-05,5e-05,-2e-05,0.0004,0.00029,0.0002,6,16
26140,0.00013,6e-05,5e-05,-6e-05,-0.00013,-3e-05,-0.00011,0.00018,6,16
26141,0,-2e-05,-5e-05,-0.00021,-0.00013,3e-05,0.00017,8e-05,6,16
26142,0,-2e-05,-5e-05,-0.00021,-0.00013,3e-05,0.00017,8e-05,6,16
26143,0,-2e-05,-5e-05,-0.00021,-0.00013,3e-05,0.00017,8e-05,6,16
26144,0,-2e-05,-5e-05,-0.00021,-0.00013,3e-05,0.00017,8e-05,6,16
26145,0,-2e-05,-5e-05,-0.00021,-0.00013,3e-05,0.00017,8e-05,6,16
26146,0,-2e-05,-5e-05,-0.00021,-0.00013,3e-05,0.00017,8e-05,6,16
26147,0,-2e-05,-5e-05,-0.00021,-0.00013,3e-05,0.00017,8e-05,6,16
26148,0,-2e-05,-5e-05,-0.00021,-0.00013,3e-05,0.00017,8e-05,6,16
26149,0,-2e-05,-5e-05,-0.00021,-0.00013,3e-05,0.00017,8e-05,6,16
26150,0,-2e-05,-5e-05,-0.00021,-0.00013,3e-05,0.00017,8e-05,6,16
26151,0,-2e-05,-5e-05,-0.00021,-0.00013,3e-05,0.00017,8e-05,6,16
26152,0,-2e-05,-5e-05,-0.00021,-0.00013,3e-05,0.00017,8e-05,6,16
26153,-0.00012,-1e-05,0,0.00014,0.00016,1e-05,-3e-05,-1e-05,6,16
26154,3e-05,2e-05,2e-05,6e-05,-1e-05,4e-05,-4e-05,0.00017,6,16
26155,3e-05,2e-05,2e-05,6e-05,-1e-05,4e-05,-4e-05,0.00017,6,16
26156,3e-05,2e-05,2e-05,6e-05,-1e-05,4e-05,-4e-05,0.00017,6,16
26157,3e-05,2e-05,2e-05,6e-05,-1e-05,4e-05,-4e-05,0.00017,6,16
26158,3e-05,2e-05,2e-05,6e-05,-1e-05,4e-05,-4e-05,0.00017,6,16
26159,3e-05,2e-05,2e-05,6e-05,-1e-05,4e-05,-4e-05,0.00017,6,16
26160,3e-05,2e-05,2e-05,6e-05,-1e-05,4e-05,-4e-05,0.00017,6,16
26161,3e-05,2e-05,2e-05,6e-05,-1e-05,4e-05,-4e-05,0.00017,6,16
26162,-7e-05,-5e-05,-6e-05,-0.00016,-0.00015,2e-05,6e-05,-1e-05,6,16
26163,-7e-05,-5e-05,-6e-05,-0.00016,-0.00015,2e-05,6e-05,-1e-05,6,16
26164,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26165,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26166,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26167,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26168,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26169,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26170,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26171,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26172,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26173,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26174,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26175,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26176,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26177,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26178,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26179,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26180,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26181,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26182,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26183,-0.00011,-6e-05,-5e-05,0.00018,0.0004,0,-3e-05,-0.0002,6,16
26184,1e-05,-1e-05,-5e-05,-0.00028,-0.00037,9e-05,-0.00012,-9e-05,6,16
26185,1e-05,-1e-05,-5e-05,-0.00028,-0.00037,9e-05,-0.00012,-9e-05,6,16
26186,1e-05,-1e-05,-5e-05,-0.00028,-0.00037,9e-05,-0.00012,-9e-05,6,16
26188,1e-05,4e-05,3e-05,-6e-05,5e-05,0.00027,0.00017,1e-05,6,16
26189,1e-05,4e-05,3e-05,-6e-05,5e-05,0.00027,0.00017,1e-05,6,16
26190,1e-05,4e-05,3e-05,-6e-05,5e-05,0.00027,0.00017,1e-05,6,16
26191,1e-05,4e-05,3e-05,-6e-05,5e-05,0.00027,0.00017,1e-05,6,16
26192,1e-05,4e-05,3e-05,-6e-05,5e-05,0.00027,0.00017,1e-05,6,16
26193,1e-05,4e-05,3e-05,-6e-05,5e-05,0.00027,0.00017,1e-05,6,16
26194,1e-05,4e-05,3e-05,-6e-05,5e-05,0.00027,0.00017,1e-05,6,16
26195,1e-05,4e-05,3e-05,-6e-05,5e-05,0.00027,0.00017,1e-05,6,16
26196,1e-05,4e-05,3e-05,-6e-05,5e-05,0.00027,0.00017,1e-05,6,16
26197,1e-05,4e-05,3e-05,-6e-05,5e-05,0.00027,0.00017,1e-05,6,16
26198,1e-05,4e-05,3e-05,-6e-05,5e-05,0.00027,0.00017,1e-05,6,16
26199,1e-05,4e-05,3e-05,-6e-05,5e-05,0.00027,0.00017,1e-05,6,16
26200,3e-05,-5e-05,-5e-05,-0.00013,-9e-05,-0.00017,-0.00013,1e-05,6,16
26201,3e-05,-5e-05,-5e-05,-0.00013,-9e-05,-0.00017,-0.00013,1e-05,6,16
26202,3e-05,-5e-05,-5e-05,-0.00013,-9e-05,-0.00017,-0.00013,1e-05,6,16
26203,3e-05,-5e-05,-5e-05,-0.00013,-9e-05,-0.00017,-0.00013,1e-05,6,16
26204,3e-05,-5e-05,-5e-05,-0.00013,-9e-05,-0.00017,-0.00013,1e-05,6,16
26205,3e-05,-5e-05,-5e-05,-0.00013,-9e-05,-0.00017,-0.00013,1e-05,6,16
26206,5e-05,0,-1e-05,7e-05,0.00019,3e-05,9e-05,-6e-05,6,16
26207,5e-05,0,-1e-05,7e-05,0.00019,3e-05,9e-05,-6e-05,6,16
