1,-2e-05,-2e-05,-9e-05,-9e-05,-6e-05,-1e-05,-1e-05,-3e-05,1,13
6,-2e-05,-2e-05,-9e-05,-9e-05,-6e-05,-1e-05,-1e-05,-3e-05,1,13
7,-2e-05,-2e-05,-9e-05,-9e-05,-6e-05,-1e-05,-1e-05,-3e-05,1,13
8,0,-2e-05,-2e-05,4e-05,8e-05,0,0,-2e-05,1,13
9,0,-2e-05,-2e-05,4e-05,8e-05,0,0,-2e-05,1,13
10,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
11,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
12,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
13,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
14,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
15,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
16,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
18,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
19,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
20,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
21,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
22,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
23,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
24,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
25,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
26,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
27,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
28,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
29,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
30,0,2e-05,4e-05,4e-05,0.00014,-2e-05,-2e-05,0,1,13
31,-1e-05,-1e-05,-2e-05,-0.00012,-0.00014,0,-3e-05,0,1,13
33,-1e-05,-1e-05,1e-05,5e-05,3e-05,1e-05,0,0,1,13
34,-1e-05,-1e-05,1e-05,5e-05,3e-05,1e-05,0,0,1,13
35,-1e-05,-1e-05,1e-05,5e-05,3e-05,1e-05,0,0,1,13
44,-1e-05,-1e-05,1e-05,5e-05,3e-05,1e-05,0,0,1,13
45,-1e-05,-1e-05,1e-05,5e-05,3e-05,1e-05,0,0,1,13
46,1e-05,0,2e-05,-4e-05,-5e-05,-2e-05,-1e-05,-1e-05,1,13
